Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed,Pressure
2017,3,4,14,30,-2.5,49.84,320,5.9,1031
2017,3,4,15,30,-3.3000000000000003,50.5,324,5.9,1031
2017,3,4,16,30,-4.3,52.300000000000004,327,5.6000000000000005,1032
2017,3,4,17,30,-5.4,55.1,329,5.4,1033
2017,3,4,18,30,-6.2,57.800000000000004,331,5.300000000000001,1034
2017,3,4,19,30,-6.800000000000001,59.550000000000004,333,5.2,1034
2017,3,4,20,30,-7.300000000000001,61.09,335,5,1035
2017,3,4,21,30,-7.800000000000001,63.04,335,4.800000000000001,1035
2017,3,4,22,30,-8.4,65.64,335,4.7,1035
2017,3,4,23,30,-8.9,68.03,335,4.6000000000000005,1035
2017,3,5,0,30,-9.4,70.59,335,4.5,1035
2017,3,5,1,30,-9.8,72.58,334,4.3,1035
2017,3,5,2,30,-10.100000000000001,74.23,334,4.2,1035
2017,3,5,3,30,-10.4,75.78,333,4,1036
2017,3,5,4,30,-10.600000000000001,76.42,334,3.9000000000000004,1036
2017,3,5,5,30,-10.8,76.77,335,4,1036
2017,3,5,6,30,-10.200000000000001,72.47,335,4.2,1037
2017,3,5,7,30,-8.700000000000001,62.54,336,4.4,1037
2017,3,5,8,30,-6.7,53.120000000000005,337,4.4,1037
2017,3,5,9,30,-4.6000000000000005,46.4,339,4.4,1036
2017,3,5,10,30,-2.6,41.96,341,4.3,1036
2017,3,5,11,30,-1.1,39.74,341,4.1000000000000005,1034
2017,3,5,12,30,0.1,38.410000000000004,339,3.9000000000000004,1033
2017,3,5,13,30,0.8,38.26,337,3.6,1032
2017,3,5,14,30,1.1,39.09,334,3.3000000000000003,1032
2017,3,5,15,30,0.9,41.53,333,2.8000000000000003,1031
2017,3,5,16,30,-0.30000000000000004,51.89,333,2.3000000000000003,1031
2017,3,5,17,30,-1.8,68.02,334,2,1032
2017,3,5,18,30,-2.6,67.88,335,1.9000000000000001,1032
2017,3,5,19,30,-3,67.42,338,1.9000000000000001,1032
2017,3,5,20,30,-3.3000000000000003,65.78,344,1.9000000000000001,1032
2017,3,5,21,30,-3.6,64.26,353,1.9000000000000001,1032
2017,3,5,22,30,-4,65.1,182,1.9000000000000001,1032
2017,3,5,23,30,-4.5,66.58,8,1.9000000000000001,1032
2017,3,6,0,30,-5.1000000000000005,68.65,13,1.8,1032
2017,3,6,1,30,-5.6000000000000005,70.8,15,1.8,1032
2017,3,6,2,30,-6,72.46000000000001,16,1.8,1032
2017,3,6,3,30,-6.300000000000001,73.36,18,1.8,1032
2017,3,6,4,30,-6.5,73.67,21,1.7000000000000002,1032
2017,3,6,5,30,-6.300000000000001,72.07000000000001,24,1.6,1032
2017,3,6,6,30,-5,66.46000000000001,27,1.5,1032
2017,3,6,7,30,-2.7,57.54,28,1.3,1033
2017,3,6,8,30,-0.5,43.61,22,0.9,1033
2017,3,6,9,30,1.5,36.76,166,0.5,1032
2017,3,6,10,30,3,35.49,272,0.6000000000000001,1032
2017,3,6,11,30,4.3,37.21,222,1.1,1031
2017,3,6,12,30,5.2,40.47,209,1.5,1030
2017,3,6,13,30,5.6000000000000005,44.74,200,1.8,1029
2017,3,6,14,30,5.6000000000000005,49.7,193,1.9000000000000001,1028
2017,3,6,15,30,4.7,57.85,185,1.9000000000000001,1028
2017,3,6,16,30,2.8000000000000003,76.03,179,1.9000000000000001,1028
2017,3,6,17,30,1.4000000000000001,80.02,177,2.1,1028
2017,3,6,18,30,1.2000000000000002,79.28,178,2.2,1028
2017,3,6,19,30,1.3,79.56,182,2.2,1029
2017,3,6,20,30,1.3,81,185,2.2,1029
2017,3,6,21,30,1.5,81.15,188,2.1,1028
2017,3,6,22,30,1.7000000000000002,82.45,190,1.9000000000000001,1028
2017,3,6,23,30,2,83.87,188,1.8,1028
2017,3,7,0,30,2.2,85.68,184,1.6,1028
2017,3,7,1,30,2.3000000000000003,88.44,179,1.5,1027
2017,3,7,2,30,2.5,90.32000000000001,168,1.5,1027
2017,3,7,3,30,2.8000000000000003,91.48,157,1.5,1026
2017,3,7,4,30,3.1,92.82000000000001,149,1.7000000000000002,1026
2017,3,7,5,30,3.5,93.38,147,2.1,1026
2017,3,7,6,30,4.2,92.57000000000001,153,2.3000000000000003,1026
2017,3,7,7,30,5.1000000000000005,91.83,161,2.5,1025
2017,3,7,8,30,5.800000000000001,92.38,173,2.7,1025
2017,3,7,9,30,6.5,92.43,186,2.8000000000000003,1024
2017,3,7,10,30,7.2,91.89,194,2.7,1023
2017,3,7,11,30,8.200000000000001,89.91,192,2.5,1022
2017,3,7,12,30,9.1,89.33,187,2.5,1021
2017,3,7,13,30,9.700000000000001,88.92,187,2.6,1020
2017,3,7,14,30,9.9,89.27,190,2.7,1020
2017,3,7,15,30,9.4,93.62,191,2.6,1019
2017,3,7,16,30,8,100,192,2.6,1019
2017,3,7,17,30,7.2,100,195,3,1018
2017,3,7,18,30,7.5,100,199,3.4000000000000004,1018
2017,3,7,19,30,7.9,97.98,204,3.8000000000000003,1018
2017,3,7,20,30,8,96.47,207,3.9000000000000004,1017
2017,3,7,21,30,8.1,95.52,207,3.6,1016
2017,3,7,22,30,8.4,93.83,206,3.6,1015
2017,3,7,23,30,8.9,92.58,204,3.9000000000000004,1014
2017,3,8,0,30,9.4,92.83,203,4.1000000000000005,1013
2017,3,8,1,30,9.600000000000001,94.78,204,4.2,1012
2017,3,8,2,30,10,94.47,207,4.3,1011
2017,3,8,3,30,10.4,96.09,210,4.5,1011
2017,3,8,4,30,10.3,98.58,212,4,1011
2017,3,8,5,30,9.8,100,229,3.5,1012
2017,3,8,6,30,8.6,98.83,264,3.3000000000000003,1013
2017,3,8,7,30,7.9,88.45,294,3.4000000000000004,1015
2017,3,8,8,30,8.3,74.94,300,3.3000000000000003,1015
2017,3,8,9,30,9.4,62.68,292,3.3000000000000003,1015
2017,3,8,10,30,10.4,54.51,283,3.2,1015
2017,3,8,11,30,11.3,49.45,276,3.1,1015
2017,3,8,12,30,11.8,47.07,269,3,1014
2017,3,8,13,30,12.200000000000001,46.65,258,2.9000000000000004,1013
2017,3,8,14,30,12.200000000000001,48.980000000000004,245,2.9000000000000004,1013
2017,3,8,15,30,11.8,53.61,236,2.8000000000000003,1013
2017,3,8,16,30,10.700000000000001,61.07,231,2.8000000000000003,1012
2017,3,8,17,30,9.4,65.17,233,3,1012
2017,3,8,18,30,8.5,67.15,238,3.3000000000000003,1013
2017,3,8,19,30,7.9,69.09,245,3.4000000000000004,1013
2017,3,8,20,30,7.7,68.36,248,3.6,1013
2017,3,8,21,30,7.800000000000001,66.46000000000001,248,4,1012
2017,3,8,22,30,8,65.27,250,4.4,1012
2017,3,8,23,30,7.800000000000001,66.79,256,4.5,1012
2017,3,9,0,30,7.5,69.57000000000001,262,4.3,1013
2017,3,9,1,30,7.2,71.02,267,4.1000000000000005,1013
2017,3,9,2,30,6.9,71.55,268,4,1013
2017,3,9,3,30,6.6000000000000005,71.55,269,4,1014
2017,3,9,4,30,6.300000000000001,71.82000000000001,268,3.9000000000000004,1014
2017,3,9,5,30,6.2,71.31,268,4,1014
2017,3,9,6,30,6.800000000000001,68.13,268,4.1000000000000005,1015
2017,3,9,7,30,8.200000000000001,63.27,270,4.2,1015
2017,3,9,8,30,9.3,56.480000000000004,273,4.5,1015
2017,3,9,9,30,10.100000000000001,49.2,276,4.7,1014
2017,3,9,10,30,10.9,46.36,278,4.6000000000000005,1014
2017,3,9,11,30,11.600000000000001,45.5,278,4.2,1014
2017,3,9,12,30,12.200000000000001,45.36,279,4,1013
2017,3,9,13,30,12.600000000000001,45.95,279,3.7,1013
2017,3,9,14,30,12.600000000000001,47.81,279,3.4000000000000004,1012
2017,3,9,15,30,12,52.33,282,2.9000000000000004,1013
2017,3,9,16,30,10.4,61.93,289,2.4000000000000004,1013
2017,3,9,17,30,8.5,70.08,302,2.1,1014
2017,3,9,18,30,7.300000000000001,73.32000000000001,318,2.2,1014
2017,3,9,19,30,6.6000000000000005,75.09,334,2.5,1015
2017,3,9,20,30,5.7,77.81,345,2.7,1015
2017,3,9,21,30,5,78.65,354,2.7,1014
2017,3,9,22,30,4.5,79.18,181,2.5,1014
2017,3,9,23,30,4,80.9,11,2.3000000000000003,1013
2017,3,10,0,30,3.6,82.92,18,2.2,1013
2017,3,10,1,30,3.2,84.73,23,2.4000000000000004,1013
2017,3,10,2,30,2.8000000000000003,85.75,30,2.6,1012
2017,3,10,3,30,2.4000000000000004,88.19,36,2.8000000000000003,1011
2017,3,10,4,30,1.9000000000000001,90.31,44,2.9000000000000004,1010
2017,3,10,5,30,1.5,91.29,43,2.9000000000000004,1010
2017,3,10,6,30,1.3,91.2,40,3.2,1010
2017,3,10,7,30,1.2000000000000002,89.06,41,3.8000000000000003,1009
2017,3,10,8,30,1.1,86.98,36,4.1000000000000005,1009
2017,3,10,9,30,1.1,84.61,26,4.2,1008
2017,3,10,10,30,1.2000000000000002,82.05,16,4.3,1008
2017,3,10,11,30,1.3,79.67,185,4.3,1008
2017,3,10,12,30,1.5,76.93,353,4.3,1007
2017,3,10,13,30,1.9000000000000001,73.09,341,4.2,1007
2017,3,10,14,30,2.2,69.71000000000001,330,4.3,1007
2017,3,10,15,30,1.9000000000000001,68.35000000000001,322,4.5,1008
2017,3,10,16,30,1,68.71000000000001,319,4.5,1009
2017,3,10,17,30,-0.30000000000000004,70.88,322,4.4,1010
2017,3,10,18,30,-1.3,72.3,326,4.5,1011
2017,3,10,19,30,-2.1,72.2,327,4.7,1012
2017,3,10,20,30,-3.1,72.22,324,5,1013
2017,3,10,21,30,-4,70.87,321,5.1000000000000005,1014
2017,3,10,22,30,-4.800000000000001,68.24,318,5.2,1015
2017,3,10,23,30,-5.5,65.8,316,5.2,1015
2017,3,11,0,30,-6,64.81,315,5.2,1016
2017,3,11,1,30,-6.300000000000001,63.77,314,5.2,1016
2017,3,11,2,30,-6.5,62.83,312,5.1000000000000005,1017
2017,3,11,3,30,-6.7,62.7,311,4.9,1017
2017,3,11,4,30,-7,63.51,310,4.6000000000000005,1018
2017,3,11,5,30,-7.1000000000000005,63.28,309,4.3,1019
2017,3,11,6,30,-6.800000000000001,61.86,306,4.1000000000000005,1020
2017,3,11,7,30,-6.1000000000000005,60.69,301,4.1000000000000005,1020
2017,3,11,8,30,-5.5,59.79,296,4.1000000000000005,1020
2017,3,11,9,30,-5,59.45,291,4.1000000000000005,1020
2017,3,11,10,30,-4.3,58.49,289,4.2,1020
2017,3,11,11,30,-3.7,57.910000000000004,288,4.3,1020
2017,3,11,12,30,-3.1,56.95,288,4.5,1019
2017,3,11,13,30,-2.7,56.57,289,4.6000000000000005,1019
2017,3,11,14,30,-2.5,56.68,290,4.800000000000001,1019
2017,3,11,15,30,-2.6,57.79,293,4.800000000000001,1020
2017,3,11,16,30,-2.9000000000000004,59.550000000000004,295,4.6000000000000005,1020
2017,3,11,17,30,-3.3000000000000003,62.18,298,4.4,1021
2017,3,11,18,30,-3.6,64.32000000000001,300,4.3,1021
2017,3,11,19,30,-3.8000000000000003,65.31,304,4.4,1022
2017,3,11,20,30,-4.1000000000000005,65.94,307,4.4,1022
2017,3,11,21,30,-4.5,66.3,310,4.5,1022
2017,3,11,22,30,-4.9,66.34,311,4.5,1023
2017,3,11,23,30,-5.300000000000001,66.65,312,4.5,1024
2017,3,12,0,30,-5.7,67.03,313,4.4,1024
2017,3,12,1,30,-6.1000000000000005,67.61,315,4.3,1024
2017,3,12,2,30,-6.6000000000000005,68.52,316,4.2,1024
2017,3,12,3,30,-7.2,70,318,4,1024
2017,3,12,4,30,-7.6000000000000005,70.51,319,3.8000000000000003,1024
2017,3,12,5,30,-7.7,70.65,320,3.7,1025
2017,3,12,6,30,-7,67.21000000000001,321,3.7,1025
2017,3,12,7,30,-6,64.54,321,3.8000000000000003,1025
2017,3,12,8,30,-5.1000000000000005,61.75,317,3.8000000000000003,1025
2017,3,12,9,30,-4.3,60.120000000000005,309,3.8000000000000003,1025
2017,3,12,10,30,-3.6,58.980000000000004,301,3.8000000000000003,1025
2017,3,12,11,30,-2.9000000000000004,57.730000000000004,294,3.9000000000000004,1025
2017,3,12,12,30,-2.3000000000000003,57.14,291,4.1000000000000005,1024
2017,3,12,13,30,-2,57.19,291,4.1000000000000005,1024
2017,3,12,14,30,-1.9000000000000001,57.45,293,4.1000000000000005,1024
2017,3,12,15,30,-2,58.230000000000004,298,4.1000000000000005,1024
2017,3,12,16,30,-2.4000000000000004,59.86,304,4,1025
2017,3,12,17,30,-3.1,62.53,311,3.9000000000000004,1026
2017,3,12,18,30,-3.8000000000000003,65.39,319,3.8000000000000003,1027
2017,3,12,19,30,-4.800000000000001,68.38,326,3.6,1028
2017,3,12,20,30,-5.6000000000000005,70.27,332,3.4000000000000004,1028
2017,3,12,21,30,-6.300000000000001,72.60000000000001,335,3.3000000000000003,1029
2017,3,12,22,30,-6.9,75.06,337,3.2,1029
2017,3,12,23,30,-7.300000000000001,77.47,339,3,1029
2017,3,13,0,30,-7.6000000000000005,79.09,339,2.8000000000000003,1029
2017,3,13,1,30,-7.9,80.47,337,2.7,1029
2017,3,13,2,30,-8.1,81.53,337,2.6,1030
2017,3,13,3,30,-8.3,82.48,339,2.4000000000000004,1030
2017,3,13,4,30,-8.5,83.53,343,2.2,1030
2017,3,13,5,30,-8.3,81.47,351,2,1031
2017,3,13,6,30,-7,74.22,179,1.9000000000000001,1031
2017,3,13,7,30,-5.2,64.32000000000001,4,1.8,1032
2017,3,13,8,30,-3.8000000000000003,57.910000000000004,5,1.5,1032
2017,3,13,9,30,-2.6,52.34,4,1,1031
2017,3,13,10,30,-1.5,47.36,1,0.6000000000000001,1031
2017,3,13,11,30,-0.4,43.61,80,0.4,1030
2017,3,13,12,30,0.4,43.54,155,0.8,1029
2017,3,13,13,30,0.8,46.18,148,1.3,1028
2017,3,13,14,30,0.9,49.27,143,1.6,1027
2017,3,13,15,30,0.5,53.53,141,1.8,1027
2017,3,13,16,30,-0.6000000000000001,62.04,139,1.7000000000000002,1027
2017,3,13,17,30,-1.6,71.12,132,1.7000000000000002,1027
2017,3,13,18,30,-2.1,73.49,122,1.8,1026
2017,3,13,19,30,-2.1,74.42,114,2,1026
2017,3,13,20,30,-1.9000000000000001,74.82000000000001,109,2.2,1025
2017,3,13,21,30,-1.6,75.46000000000001,103,2.4000000000000004,1024
2017,3,13,22,30,-1.4000000000000001,78.55,97,2.5,1023
2017,3,13,23,30,-1.4000000000000001,83.56,87,2.8000000000000003,1022
2017,3,14,0,30,-1.3,87.73,75,3.5,1021
2017,3,14,1,30,-1.2000000000000002,90.38,69,4.3,1019
2017,3,14,2,30,-1,91.24,66,5.1000000000000005,1016
2017,3,14,3,30,-0.9,92.72,64,5.5,1014
2017,3,14,4,30,-0.7000000000000001,93.07000000000001,63,5.9,1011
2017,3,14,5,30,-0.5,93.37,63,6.4,1009
2017,3,14,6,30,-0.1,92.81,64,6.800000000000001,1006
2017,3,14,7,30,0.2,93.23,64,7.300000000000001,1003
2017,3,14,8,30,0.4,93.69,62,7.800000000000001,999
2017,3,14,9,30,0.8,93.7,61,7.800000000000001,995
2017,3,14,10,30,1.3,94.85000000000001,56,7,991
2017,3,14,11,30,1.5,96.98,42,5.9,987
2017,3,14,12,30,1.4000000000000001,97.98,195,5.2,985
2017,3,14,13,30,1.1,98.26,342,5.5,984
2017,3,14,14,30,0.9,96.57000000000001,316,6.300000000000001,985
2017,3,14,15,30,0.7000000000000001,94.96000000000001,304,6.6000000000000005,986
2017,3,14,16,30,0.30000000000000004,95.68,296,6.5,988
2017,3,14,17,30,-0.7000000000000001,96.60000000000001,291,6.4,991
2017,3,14,18,30,-2,94.69,289,6.300000000000001,993
2017,3,14,19,30,-3.2,92.86,289,6.1000000000000005,995
2017,3,14,20,30,-4.3,92.54,290,5.9,997
2017,3,14,21,30,-5.4,91.79,292,5.7,998
2017,3,14,22,30,-6.4,90.34,293,5.4,998
2017,3,14,23,30,-7,88.48,292,5.1000000000000005,999
2017,3,15,0,30,-7.4,87.77,288,4.800000000000001,999
2017,3,15,1,30,-7.6000000000000005,87.29,285,4.6000000000000005,1000
2017,3,15,2,30,-7.6000000000000005,86.36,284,4.6000000000000005,1001
2017,3,15,3,30,-7.6000000000000005,85.79,285,4.6000000000000005,1001
2017,3,15,4,30,-7.6000000000000005,85.72,284,4.6000000000000005,1001
2017,3,15,5,30,-7.5,84.89,282,4.6000000000000005,1002
2017,3,15,6,30,-7.1000000000000005,82.77,279,4.7,1002
2017,3,15,7,30,-6.4,82.11,277,4.9,1002
2017,3,15,8,30,-5.800000000000001,82.38,276,5.1000000000000005,1002
2017,3,15,9,30,-5.4,82.45,277,5.2,1002
2017,3,15,10,30,-5.2,82.87,278,5.2,1002
2017,3,15,11,30,-4.9,82.74,278,5.2,1002
2017,3,15,12,30,-4.6000000000000005,82.5,278,5.300000000000001,1002
2017,3,15,13,30,-4.4,83,280,5.300000000000001,1002
2017,3,15,14,30,-4.3,83.83,283,5.300000000000001,1002
2017,3,15,15,30,-4.2,84.26,285,5.300000000000001,1003
2017,3,15,16,30,-4.3,84.98,289,5.300000000000001,1005
2017,3,15,17,30,-4.4,84.87,292,5.1000000000000005,1006
2017,3,15,18,30,-4.5,84.94,293,5,1007
2017,3,15,19,30,-4.5,85.31,291,4.800000000000001,1008
2017,3,15,20,30,-4.6000000000000005,86.27,288,4.7,1009
2017,3,15,21,30,-4.7,86.74,285,4.7,1009
2017,3,15,22,30,-4.9,87.05,282,4.7,1010
2017,3,15,23,30,-5,86.26,280,4.7,1010
2017,3,16,0,30,-5.1000000000000005,86.22,279,4.6000000000000005,1011
2017,3,16,1,30,-5.300000000000001,86.53,278,4.4,1011
2017,3,16,2,30,-5.6000000000000005,87.01,277,4.2,1012
2017,3,16,3,30,-5.9,87.55,276,4,1012
2017,3,16,4,30,-6.1000000000000005,87.43,276,3.9000000000000004,1013
2017,3,16,5,30,-6.2,86.8,275,3.9000000000000004,1013
2017,3,16,6,30,-5.6000000000000005,83.8,276,4,1014
2017,3,16,7,30,-4.4,82.67,280,4.3,1014
2017,3,16,8,30,-3.4000000000000004,82.03,285,4.5,1014
2017,3,16,9,30,-2.7,81.25,288,4.6000000000000005,1015
2017,3,16,10,30,-1.9000000000000001,80.4,289,4.6000000000000005,1015
2017,3,16,11,30,-1.2000000000000002,80.21000000000001,289,4.6000000000000005,1015
2017,3,16,12,30,-0.6000000000000001,80.34,288,4.7,1014
2017,3,16,13,30,-0.2,81.08,288,4.7,1014
2017,3,16,14,30,0.1,82,289,4.5,1014
2017,3,16,15,30,0.30000000000000004,83.31,291,4.3,1015
2017,3,16,16,30,0.30000000000000004,85.58,294,4,1015
2017,3,16,17,30,-0.1,87.54,299,3.7,1016
2017,3,16,18,30,-0.4,87.92,306,3.6,1017
2017,3,16,19,30,-0.7000000000000001,88.02,312,3.4000000000000004,1018
2017,3,16,20,30,-1.2000000000000002,88.76,314,3.2,1018
2017,3,16,21,30,-1.8,89.22,312,3,1018
2017,3,16,22,30,-2.5,89.76,308,3,1019
2017,3,16,23,30,-3.1,89.88,303,3.1,1019
2017,3,17,0,30,-3.7,90.31,300,3.1,1020
2017,3,17,1,30,-4.2,90.66,297,3.1,1020
2017,3,17,2,30,-4.800000000000001,92.03,295,3.1,1021
2017,3,17,3,30,-5.6000000000000005,93.42,293,3,1021
2017,3,17,4,30,-6.5,93.24,289,2.9000000000000004,1022
2017,3,17,5,30,-6.800000000000001,90.51,285,2.9000000000000004,1023
2017,3,17,6,30,-5.9,83.71000000000001,282,3.1,1023
2017,3,17,7,30,-3.9000000000000004,81.07000000000001,280,3.3000000000000003,1024
2017,3,17,8,30,-1.7000000000000002,79.95,282,3.5,1024
2017,3,17,9,30,0.2,79.46000000000001,287,3.5,1024
2017,3,17,10,30,1.3,79.72,289,3.4000000000000004,1024
2017,3,17,11,30,1.9000000000000001,79.83,287,3.2,1023
2017,3,17,12,30,2.3000000000000003,78.59,286,3.1,1022
2017,3,17,13,30,2.7,76.84,285,3,1022
2017,3,17,14,30,3,75.46000000000001,283,2.8000000000000003,1022
2017,3,17,15,30,3,76.06,280,2.5,1021
2017,3,17,16,30,2.2,83.76,273,2.3000000000000003,1022
2017,3,17,17,30,0.4,91.21000000000001,267,2.4000000000000004,1022
2017,3,17,18,30,-1,91.2,265,2.4000000000000004,1023
2017,3,17,19,30,-1.5,90.74,265,2.4000000000000004,1023
2017,3,17,20,30,-1.8,89.34,265,2.3000000000000003,1023
2017,3,17,21,30,-2,87.97,265,2.2,1023
2017,3,17,22,30,-2.1,85.71000000000001,277,2.1,1022
2017,3,17,23,30,-2.1,84.57000000000001,302,1.8,1022
2017,3,18,0,30,-2.2,84.5,320,1.6,1022
2017,3,18,1,30,-2.4000000000000004,88.05,331,1.4000000000000001,1022
2017,3,18,2,30,-3.2,93.38,176,1.5,1022
2017,3,18,3,30,-4.3,97.07000000000001,29,1.7000000000000002,1021
2017,3,18,4,30,-4.5,95.78,54,1.9000000000000001,1021
2017,3,18,5,30,-3.5,93.08,68,2.1,1021
2017,3,18,6,30,-1.7000000000000002,88,77,2.4000000000000004,1021
2017,3,18,7,30,0.5,85.82000000000001,82,2.7,1021
2017,3,18,8,30,2.2,83.35000000000001,88,2.9000000000000004,1021
2017,3,18,9,30,3.2,82.38,91,3,1020
2017,3,18,10,30,3.6,80.73,91,3.1,1020
2017,3,18,11,30,3.8000000000000003,79.64,88,3.2,1019
2017,3,18,12,30,3.7,80.43,84,3.4000000000000004,1019
2017,3,18,13,30,3.6,82.06,79,3.5,1019
2017,3,18,14,30,3.4000000000000004,85.08,74,3.6,1018
2017,3,18,15,30,3.1,89.3,70,3.7,1018
2017,3,18,16,30,2.6,93.93,68,3.7,1019
2017,3,18,17,30,2,95.97,67,3.8000000000000003,1019
2017,3,18,18,30,1.6,95.66,66,3.9000000000000004,1020
2017,3,18,19,30,1.4000000000000001,94.44,65,4.1000000000000005,1020
2017,3,18,20,30,1.1,93.93,63,4.2,1019
2017,3,18,21,30,0.8,93.54,60,4.3,1019
2017,3,18,22,30,0.6000000000000001,92.81,55,4.2,1019
2017,3,18,23,30,0.4,92.72,49,4.1000000000000005,1019
2017,3,19,0,30,0.2,92.79,42,4,1019
2017,3,19,1,30,0.1,92,37,4.1000000000000005,1019
2017,3,19,2,30,-0.1,91.77,35,4.3,1019
2017,3,19,3,30,-0.2,91.12,31,4.3,1019
2017,3,19,4,30,-0.30000000000000004,90.55,28,4.3,1019
2017,3,19,5,30,-0.4,89.9,26,4.2,1019
2017,3,19,6,30,0,86.64,25,4.4,1020
2017,3,19,7,30,1.1,82.24,25,4.6000000000000005,1020
2017,3,19,8,30,2.3000000000000003,78.23,24,4.6000000000000005,1021
2017,3,19,9,30,3.4000000000000004,73.51,21,4.5,1021
2017,3,19,10,30,4.3,68.71000000000001,16,4.3,1021
2017,3,19,11,30,5.1000000000000005,64.21000000000001,11,4,1020
2017,3,19,12,30,5.6000000000000005,61.47,8,3.7,1020
2017,3,19,13,30,5.9,60.21,7,3.4000000000000004,1019
2017,3,19,14,30,5.9,61.01,6,3.1,1019
2017,3,19,15,30,5.4,64.31,3,2.8000000000000003,1019
2017,3,19,16,30,3.9000000000000004,74.23,179,2.4000000000000004,1019
2017,3,19,17,30,1.9000000000000001,85.51,355,2.2,1020
2017,3,19,18,30,1,86.06,351,2.4000000000000004,1020
2017,3,19,19,30,0.6000000000000001,89.74,349,2.4000000000000004,1020
2017,3,19,20,30,0.1,92.48,347,2.3000000000000003,1020
2017,3,19,21,30,-0.30000000000000004,94.22,344,2.3000000000000003,1019
2017,3,19,22,30,-0.6000000000000001,95.14,340,2.3000000000000003,1019
2017,3,19,23,30,-0.9,95.62,338,2.3000000000000003,1019
2017,3,20,0,30,-1.1,94.91,338,2.5,1019
2017,3,20,1,30,-1.3,93.83,338,2.7,1019
2017,3,20,2,30,-1.5,92.69,337,2.8000000000000003,1019
2017,3,20,3,30,-1.8,91.99,336,2.9000000000000004,1019
2017,3,20,4,30,-2.1,91.23,336,3,1019
2017,3,20,5,30,-2.1,87.56,337,3.1,1020
2017,3,20,6,30,-0.9,79.16,339,3.2,1020
2017,3,20,7,30,1.4000000000000001,70.37,344,3.4000000000000004,1019
2017,3,20,8,30,3.5,63.32,349,3.3000000000000003,1019
2017,3,20,9,30,5,57.65,352,2.9000000000000004,1018
2017,3,20,10,30,6.300000000000001,52.56,346,2.5,1018
2017,3,20,11,30,7.4,50.2,331,2.3000000000000003,1017
2017,3,20,12,30,8.1,50.160000000000004,320,2.2,1017
2017,3,20,13,30,8.5,50.85,318,2,1016
2017,3,20,14,30,8.3,53.51,317,1.9000000000000001,1015
2017,3,20,15,30,7.5,59.36,316,1.6,1015
2017,3,20,16,30,5.6000000000000005,74.23,315,1.5,1015
2017,3,20,17,30,3.4000000000000004,85.49,319,1.5,1015
2017,3,20,18,30,2.1,85.73,323,1.7000000000000002,1015
2017,3,20,19,30,1.7000000000000002,85.8,322,2,1015
2017,3,20,20,30,1.5,85.72,320,2.1,1014
2017,3,20,21,30,1.4000000000000001,85.58,318,2.1,1014
2017,3,20,22,30,1.4000000000000001,86.32000000000001,314,2.1,1014
2017,3,20,23,30,1.3,87.05,313,2,1013
2017,3,21,0,30,1,89.11,312,2,1013
2017,3,21,1,30,0.7000000000000001,90.28,312,2,1013
2017,3,21,2,30,0.4,91.26,310,1.9000000000000001,1012
2017,3,21,3,30,0.5,90.09,312,1.8,1012
2017,3,21,4,30,0.6000000000000001,90.54,310,1.6,1012
2017,3,21,5,30,0.9,88.28,304,1.5,1012
2017,3,21,6,30,2.3000000000000003,82.92,299,1.5,1012
2017,3,21,7,30,4.4,74.72,291,1.4000000000000001,1012
2017,3,21,8,30,6.9,66.93,285,1.1,1012
2017,3,21,9,30,9,60.82,284,1.1,1012
2017,3,21,10,30,10.200000000000001,59.1,285,1.3,1012
2017,3,21,11,30,11.100000000000001,58.160000000000004,284,1.5,1011
2017,3,21,12,30,11.700000000000001,57.76,281,1.5,1010
2017,3,21,13,30,12,58.08,280,1.5,1010
2017,3,21,14,30,11.9,59.76,277,1.5,1010
2017,3,21,15,30,11.200000000000001,64.21000000000001,276,1.5,1010
2017,3,21,16,30,9.4,75.74,279,1.3,1010
2017,3,21,17,30,6.9,88.71000000000001,287,1.3,1011
2017,3,21,18,30,5.5,89.77,296,1.4000000000000001,1011
2017,3,21,19,30,5,90.81,301,1.4000000000000001,1011
2017,3,21,20,30,4.9,89.08,299,1.1,1010
